2013-11-20 21:22:00.519231	Comment is old. Do nothing
2013-11-20 21:22:00.524768	Comment is old. Do nothing
2013-11-20 21:22:00.530365	Comment is old. Do nothing
2013-11-20 21:22:00.535569	Comment is old. Do nothing
2013-11-20 21:22:00.541122	Comment is old. Do nothing
2013-11-20 21:22:00.546868	Comment is old. Do nothing
2013-11-20 21:22:00.552735	Comment is old. Do nothing
2013-11-20 21:22:00.559279	Comment is old. Do nothing
2013-11-20 21:22:00.564902	Comment is old. Do nothing
2013-11-20 21:22:00.571227	Comment is old. Do nothing
2013-11-20 21:22:00.576655	Comment is old. Do nothing
2013-11-20 21:22:00.582206	Comment is old. Do nothing
2013-11-20 21:22:00.588017	Comment is old. Do nothing
2013-11-20 21:22:00.593836	Comment is old. Do nothing
2013-11-20 21:22:00.599512	Comment is old. Do nothing
2013-11-20 21:22:00.605307	Comment is old. Do nothing
2013-11-20 21:22:00.611000	Comment is old. Do nothing
2013-11-20 21:22:00.617019	Comment is old. Do nothing
2013-11-20 21:22:00.622854	Comment is old. Do nothing
2013-11-20 21:22:00.629573	Comment is old. Do nothing
2013-11-20 21:22:00.635358	Comment is old. Do nothing
2013-11-20 21:22:00.641736	Comment is old. Do nothing
2013-11-20 21:22:00.649515	Comment is old. Do nothing
2013-11-20 21:22:00.655906	Comment is old. Do nothing
2013-11-20 21:22:00.662262	Comment is old. Do nothing
2013-11-20 21:22:00.668055	Comment is old. Do nothing
2013-11-20 21:22:00.673864	Comment is old. Do nothing
2013-11-20 21:22:00.679450	Comment is old. Do nothing
2013-11-20 21:22:00.685718	Comment is old. Do nothing
2013-11-20 21:22:00.691358	Comment is old. Do nothing
2013-11-20 21:22:00.696931	Comment is old. Do nothing
2013-11-20 21:22:00.705528	Comment is old. Do nothing
2013-11-20 21:22:00.709013	Comment is old. Do nothing
2013-11-20 21:22:00.711257	Comment is old. Do nothing
2013-11-20 21:22:00.716138	Comment is old. Do nothing
2013-11-20 21:22:00.718248	Comment is old. Do nothing
2013-11-20 21:22:00.720832	Comment is old. Do nothing
2013-11-20 21:22:00.722801	Comment is old. Do nothing
2013-11-20 21:22:00.724857	Comment is old. Do nothing
2013-11-20 21:22:00.726667	Comment is old. Do nothing
2013-11-20 21:22:00.728426	Comment is old. Do nothing
2013-11-20 21:22:00.730951	Comment is old. Do nothing
2013-11-20 21:22:00.733645	Comment is old. Do nothing
2013-11-20 21:22:00.737062	Comment is old. Do nothing
2013-11-20 21:22:00.740844	Comment is old. Do nothing
2013-11-20 21:22:00.744504	Comment is old. Do nothing
2013-11-20 21:22:00.748419	Comment is old. Do nothing
2013-11-20 21:22:00.752310	Comment is old. Do nothing
2013-11-20 21:22:00.756300	Comment is old. Do nothing
2013-11-20 21:22:00.760312	Comment is old. Do nothing
2013-11-20 21:22:00.764133	Comment is old. Do nothing
2013-11-20 21:22:00.768004	Comment is old. Do nothing
2013-11-20 21:22:00.771881	Comment is old. Do nothing
2013-11-20 21:22:00.775936	Comment is old. Do nothing
2013-11-20 21:22:00.779726	Comment is old. Do nothing
2013-11-20 21:22:00.784588	Comment is old. Do nothing
2013-11-20 21:22:00.788850	Comment is old. Do nothing
2013-11-20 21:22:00.792968	Comment is old. Do nothing
2013-11-20 21:22:00.797124	Comment is old. Do nothing
2013-11-20 21:22:00.803125	Comment is old. Do nothing
2013-11-20 21:22:00.809082	Comment is old. Do nothing
2013-11-20 21:22:00.815125	Comment is old. Do nothing
2013-11-20 21:22:00.821138	Comment is old. Do nothing
2013-11-20 21:22:00.825660	Comment is old. Do nothing
2013-11-20 21:22:00.827401	Comment is old. Do nothing
2013-11-20 21:22:00.829150	Comment is old. Do nothing
2013-11-20 21:22:00.830842	Comment is old. Do nothing
2013-11-20 21:22:00.832821	Comment is old. Do nothing
2013-11-20 21:22:00.834549	Comment is old. Do nothing
2013-11-20 21:22:00.836212	Comment is old. Do nothing
2013-11-20 21:22:00.838028	Comment is old. Do nothing
2013-11-20 21:22:00.839834	Comment is old. Do nothing
2013-11-20 21:22:00.841626	Comment is old. Do nothing
2013-11-20 21:22:00.843399	Comment is old. Do nothing
2013-11-20 21:22:00.845172	Comment is old. Do nothing
2013-11-20 21:22:00.869815	Current app_index:6, app_id: com.ksmith.apps.paint.lite. App is died!
2013-11-20 21:22:00.871858	Current app_index:7, app_id: com.gameloft.android.ANMP.GloftTBHM. Searching comments
2013-11-20 21:22:59.120919	7	is new, preparing to insert. No of comments:	834
2013-11-20 21:23:02.338627	Insert successfully! 834 comments
2013-11-20 21:23:02.345069	Current app_index:8, app_id: com.bakes.chucknorrisfacts. App is died!
2013-11-20 21:23:02.348121	End of id table!
2013-11-20 21:23:02.349059	Finish inserting comments
*************Summarize!**********************
No of apps in total:	6
No of searched comments in total:	1472
No of N_comment_inserted_total:	868
No of N_comment_updated_total:	2
No of new comments of new apps	834
No of new comments of old apps	34
Start process at:	2013-11-20 21:20:59.840205
End process at:	2013-11-20 21:23:02.353479
Total time:	0:02:02.513918
*************END*****************************
2013-11-20 23:45:33.056306	Start search_comment process!
2013-11-20 23:45:33.057554	Searching for new comments
2013-11-20 23:45:33.092301	Current app_index:1, app_id: com.doraemon.doraemonRepairShop. Searching comments
2013-11-20 23:49:56.222883	Start search_comment process!
2013-11-20 23:49:56.224463	Searching for new comments
2013-11-20 23:49:56.259425	Current app_index:1, app_id: com.doraemon.doraemonRepairShop. Searching comments
2013-11-20 23:50:08.334848	1	is old, preparing to insert. No of comments:	112
2013-11-20 23:53:35.026358	Start search_comment process!
2013-11-20 23:53:35.028323	Searching for new comments
2013-11-20 23:53:35.062731	Current app_index:1, app_id: com.doraemon.doraemonRepairShop. Searching comments
2013-11-20 23:53:58.804772	1	is old, preparing to insert. No of comments:	111
2013-11-20 23:53:58.814217	(1483L,)	 is updated!
2013-11-20 23:53:58.815085	Comment has been updated by user. Updated!
2013-11-20 23:53:58.834525	Comment is new, inserted!
2013-11-20 23:53:58.843676	Comment is old. Do nothing
2013-11-20 23:53:58.851367	Comment is old. Do nothing
2013-11-20 23:53:58.859400	Comment is old. Do nothing
2013-11-20 23:53:58.867158	Comment is old. Do nothing
2013-11-20 23:53:58.874705	Comment is old. Do nothing
2013-11-20 23:53:58.882858	Comment is old. Do nothing
2013-11-20 23:53:58.891263	Comment is old. Do nothing
2013-11-20 23:53:58.898749	Comment is old. Do nothing
2013-11-20 23:53:58.906977	Comment is old. Do nothing
2013-11-20 23:53:58.916701	Comment is old. Do nothing
2013-11-20 23:53:58.925405	Comment is old. Do nothing
2013-11-20 23:53:58.933573	Comment is old. Do nothing
2013-11-20 23:53:58.942071	Comment is old. Do nothing
2013-11-20 23:53:58.949677	Comment is old. Do nothing
2013-11-20 23:53:58.957374	Comment is old. Do nothing
2013-11-20 23:53:58.964908	Comment is old. Do nothing
2013-11-20 23:53:58.972336	Comment is old. Do nothing
2013-11-20 23:53:58.980234	Comment is old. Do nothing
2013-11-20 23:53:58.988043	Comment is old. Do nothing
2013-11-20 23:53:58.995405	Comment is old. Do nothing
2013-11-20 23:53:59.006010	Comment is old. Do nothing
2013-11-20 23:53:59.016376	Comment is old. Do nothing
2013-11-20 23:53:59.025151	Comment is old. Do nothing
2013-11-20 23:53:59.033564	Comment is old. Do nothing
2013-11-20 23:53:59.048391	(524L,)	 is updated!
2013-11-20 23:53:59.049353	Comment has been updated by user. Updated!
2013-11-20 23:53:59.057146	Comment is old. Do nothing
2013-11-20 23:53:59.064645	Comment is old. Do nothing
2013-11-20 23:53:59.072035	Comment is old. Do nothing
2013-11-20 23:53:59.079303	Comment is old. Do nothing
2013-11-20 23:53:59.086955	Comment is old. Do nothing
2013-11-20 23:53:59.094385	Comment is old. Do nothing
2013-11-20 23:53:59.101838	Comment is old. Do nothing
2013-11-20 23:53:59.109854	Comment is old. Do nothing
2013-11-20 23:53:59.117370	Comment is old. Do nothing
2013-11-20 23:53:59.125925	Comment is old. Do nothing
2013-11-20 23:53:59.134099	Comment is old. Do nothing
2013-11-20 23:53:59.141615	Comment is old. Do nothing
2013-11-20 23:53:59.148810	Comment is old. Do nothing
2013-11-20 23:53:59.157085	Comment is old. Do nothing
2013-11-20 23:53:59.165013	Comment is old. Do nothing
2013-11-20 23:53:59.173254	Comment is old. Do nothing
2013-11-20 23:53:59.184041	(8L,)	 is updated!
2013-11-20 23:53:59.185386	Comment has been updated by user. Updated!
2013-11-20 23:53:59.192824	Comment is old. Do nothing
2013-11-20 23:53:59.201166	Comment is old. Do nothing
2013-11-20 23:53:59.208922	Comment is old. Do nothing
2013-11-20 23:53:59.217508	Comment is old. Do nothing
2013-11-20 23:53:59.225485	Comment is old. Do nothing
2013-11-20 23:53:59.234373	Comment is old. Do nothing
2013-11-20 23:53:59.242687	Comment is old. Do nothing
2013-11-20 23:53:59.250434	Comment is old. Do nothing
2013-11-20 23:53:59.258005	Comment is old. Do nothing
2013-11-20 23:53:59.265834	Comment is old. Do nothing
2013-11-20 23:53:59.273472	Comment is old. Do nothing
2013-11-20 23:53:59.281925	Comment is old. Do nothing
2013-11-20 23:53:59.289585	Comment is old. Do nothing
2013-11-20 23:53:59.297170	Comment is old. Do nothing
2013-11-20 23:53:59.305340	Comment is old. Do nothing
2013-11-20 23:53:59.314378	Comment is old. Do nothing
2013-11-20 23:53:59.322062	Comment is old. Do nothing
2013-11-20 23:53:59.329710	Comment is old. Do nothing
2013-11-20 23:53:59.337777	Comment is old. Do nothing
2013-11-20 23:53:59.342904	Comment is old. Do nothing
2013-11-20 23:53:59.347465	Comment is old. Do nothing
2013-11-20 23:53:59.354109	Comment is old. Do nothing
2013-11-20 23:53:59.359759	Comment is old. Do nothing
2013-11-20 23:53:59.367177	Comment is old. Do nothing
2013-11-20 23:53:59.374675	Comment is old. Do nothing
2013-11-20 23:53:59.382077	Comment is old. Do nothing
2013-11-20 23:53:59.390437	Comment is old. Do nothing
2013-11-20 23:53:59.399229	Comment is old. Do nothing
2013-11-20 23:53:59.407424	Comment is old. Do nothing
2013-11-20 23:53:59.415399	Comment is old. Do nothing
2013-11-20 23:53:59.423108	Comment is old. Do nothing
2013-11-20 23:53:59.430826	Comment is old. Do nothing
2013-11-20 23:53:59.439230	Comment is old. Do nothing
2013-11-20 23:53:59.448151	Comment is old. Do nothing
2013-11-20 23:53:59.455949	Comment is old. Do nothing
2013-11-20 23:53:59.463830	Comment is old. Do nothing
2013-11-20 23:53:59.472143	Comment is old. Do nothing
2013-11-20 23:53:59.479826	Comment is old. Do nothing
2013-11-20 23:53:59.488373	Comment is old. Do nothing
2013-11-20 23:53:59.498824	Comment is old. Do nothing
2013-11-20 23:53:59.506499	Comment is old. Do nothing
2013-11-20 23:53:59.514508	Comment is old. Do nothing
2013-11-20 23:53:59.522672	Comment is old. Do nothing
2013-11-20 23:53:59.531088	Comment is old. Do nothing
2013-11-20 23:53:59.539097	Comment is old. Do nothing
2013-11-20 23:53:59.546648	Comment is old. Do nothing
2013-11-20 23:53:59.555259	Comment is old. Do nothing
2013-11-20 23:53:59.564035	Comment is old. Do nothing
2013-11-20 23:53:59.572094	Comment is old. Do nothing
2013-11-20 23:53:59.580259	Comment is old. Do nothing
2013-11-20 23:53:59.587926	Comment is old. Do nothing
2013-11-20 23:53:59.596386	Comment is old. Do nothing
2013-11-20 23:53:59.603885	Comment is old. Do nothing
2013-11-20 23:53:59.611410	Comment is old. Do nothing
2013-11-20 23:53:59.619017	Comment is old. Do nothing
2013-11-20 23:53:59.627303	Comment is old. Do nothing
2013-11-20 23:53:59.635596	Comment is old. Do nothing
2013-11-20 23:53:59.643269	Comment is old. Do nothing
2013-11-20 23:53:59.650884	Comment is old. Do nothing
2013-11-20 23:53:59.658600	Comment is old. Do nothing
2013-11-20 23:53:59.666515	Comment is old. Do nothing
2013-11-20 23:53:59.674717	Comment is old. Do nothing
2013-11-20 23:53:59.682510	Comment is old. Do nothing
2013-11-20 23:53:59.691460	Comment is old. Do nothing
2013-11-20 23:53:59.699201	Comment is old. Do nothing
2013-11-20 23:53:59.707231	Comment is old. Do nothing
2013-11-20 23:53:59.715483	Comment is old. Do nothing
2013-11-20 23:53:59.773284	Current app_index:2, app_id: com.gau.go.touchhelperex.theme.captainbot. Searching comments
2013-11-20 23:54:12.844766	2	is old, preparing to insert. No of comments:	18
2013-11-20 23:54:12.853341	Comment is old. Do nothing
2013-11-20 23:54:12.860752	Comment is old. Do nothing
2013-11-20 23:54:12.868754	Comment is old. Do nothing
2013-11-20 23:54:12.877393	Comment is old. Do nothing
2013-11-20 23:54:12.885497	Comment is old. Do nothing
2013-11-20 23:54:12.892809	Comment is old. Do nothing
2013-11-20 23:54:12.900479	Comment is old. Do nothing
2013-11-20 23:54:12.908526	Comment is old. Do nothing
2013-11-20 23:54:12.916349	Comment is old. Do nothing
2013-11-20 23:54:12.924490	Comment is old. Do nothing
2013-11-20 23:54:12.931780	Comment is old. Do nothing
2013-11-20 23:54:12.939441	Comment is old. Do nothing
2013-11-20 23:54:12.947344	Comment is old. Do nothing
2013-11-20 23:54:12.955380	Comment is old. Do nothing
2013-11-20 23:54:12.963497	Comment is old. Do nothing
2013-11-20 23:54:12.972035	Comment is old. Do nothing
2013-11-20 23:54:12.980264	Comment is old. Do nothing
2013-11-20 23:54:12.987870	Comment is old. Do nothing
2013-11-20 23:54:12.994552	Current app_index:3, app_id: com.ytdsearch.player. Searching comments
2013-11-20 23:54:25.997297	3	is old, preparing to insert. No of comments:	96
2013-11-20 23:54:26.001626	Comment is old. Do nothing
2013-11-20 23:54:26.007587	Comment is old. Do nothing
2013-11-20 23:54:26.015219	Comment is old. Do nothing
2013-11-20 23:54:26.020778	Comment is old. Do nothing
2013-11-20 23:54:26.025391	Comment is old. Do nothing
2013-11-20 23:54:26.032733	Comment is old. Do nothing
2013-11-20 23:54:26.040114	Comment is old. Do nothing
2013-11-20 23:54:26.047497	Comment is old. Do nothing
2013-11-20 23:54:26.055391	Comment is old. Do nothing
2013-11-20 23:54:26.063231	Comment is old. Do nothing
2013-11-20 23:54:26.071042	Comment is old. Do nothing
2013-11-20 23:54:26.079036	Comment is old. Do nothing
2013-11-20 23:54:26.086647	Comment is old. Do nothing
2013-11-20 23:54:26.095038	Comment is old. Do nothing
2013-11-20 23:54:26.103802	Comment is old. Do nothing
2013-11-20 23:54:26.112311	Comment is old. Do nothing
2013-11-20 23:54:26.120488	Comment is old. Do nothing
2013-11-20 23:54:26.128450	Comment is old. Do nothing
2013-11-20 23:54:26.136449	Comment is old. Do nothing
2013-11-20 23:54:26.144090	Comment is old. Do nothing
2013-11-20 23:54:26.151530	Comment is old. Do nothing
2013-11-20 23:54:26.159282	Comment is old. Do nothing
2013-11-20 23:54:26.167140	Comment is old. Do nothing
2013-11-20 23:54:26.174688	Comment is old. Do nothing
2013-11-20 23:54:26.182237	Comment is old. Do nothing
2013-11-20 23:54:26.189655	Comment is old. Do nothing
2013-11-20 23:54:26.200136	Comment is old. Do nothing
2013-11-20 23:54:26.209675	Comment is old. Do nothing
2013-11-20 23:54:26.215277	Comment is old. Do nothing
2013-11-20 23:54:26.225288	Comment is old. Do nothing
2013-11-20 23:54:26.232389	Comment is old. Do nothing
2013-11-20 23:54:26.240458	Comment is old. Do nothing
2013-11-20 23:54:26.248068	Comment is old. Do nothing
2013-11-20 23:54:26.255705	Comment is old. Do nothing
2013-11-20 23:54:26.264735	Comment is old. Do nothing
2013-11-20 23:54:26.272638	Comment is old. Do nothing
2013-11-20 23:54:26.280163	Comment is old. Do nothing
2013-11-20 23:54:26.287706	Comment is old. Do nothing
2013-11-20 23:54:26.296408	Comment is old. Do nothing
2013-11-20 23:54:26.303999	Comment is old. Do nothing
2013-11-20 23:54:26.311682	Comment is old. Do nothing
2013-11-20 23:54:26.319204	Comment is old. Do nothing
2013-11-20 23:54:26.326551	Comment is old. Do nothing
2013-11-20 23:54:26.334096	Comment is old. Do nothing
2013-11-20 23:54:26.341838	Comment is old. Do nothing
2013-11-20 23:54:26.350202	Comment is old. Do nothing
2013-11-20 23:54:26.357464	Comment is old. Do nothing
2013-11-20 23:54:26.363573	Comment is old. Do nothing
2013-11-20 23:54:26.371160	Comment is old. Do nothing
2013-11-20 23:54:26.378648	Comment is old. Do nothing
2013-11-20 23:54:26.387146	Comment is old. Do nothing
2013-11-20 23:54:26.394548	Comment is old. Do nothing
2013-11-20 23:54:26.402216	Comment is old. Do nothing
2013-11-20 23:54:26.409827	Comment is old. Do nothing
2013-11-20 23:54:26.417873	Comment is old. Do nothing
2013-11-20 23:54:26.425341	Comment is old. Do nothing
2013-11-20 23:54:26.432857	Comment is old. Do nothing
2013-11-20 23:54:26.440367	Comment is old. Do nothing
2013-11-20 23:54:26.447625	Comment is old. Do nothing
2013-11-20 23:54:26.454871	Comment is old. Do nothing
2013-11-20 23:54:26.462498	Comment is old. Do nothing
2013-11-20 23:54:26.470358	Comment is old. Do nothing
2013-11-20 23:54:26.478522	Comment is old. Do nothing
2013-11-20 23:54:26.486080	Comment is old. Do nothing
2013-11-20 23:54:26.493491	Comment is old. Do nothing
2013-11-20 23:54:26.500812	Comment is old. Do nothing
2013-11-20 23:54:26.508711	Comment is old. Do nothing
2013-11-20 23:54:26.516727	Comment is old. Do nothing
2013-11-20 23:54:26.524780	Comment is old. Do nothing
2013-11-20 23:54:26.532749	Comment is old. Do nothing
2013-11-20 23:54:26.541010	Comment is old. Do nothing
2013-11-20 23:54:26.548904	Comment is old. Do nothing
2013-11-20 23:54:26.556577	Comment is old. Do nothing
2013-11-20 23:54:26.564231	Comment is old. Do nothing
2013-11-20 23:54:26.572506	Comment is old. Do nothing
2013-11-20 23:54:26.580120	Comment is old. Do nothing
2013-11-20 23:54:26.587646	Comment is old. Do nothing
2013-11-20 23:54:26.595157	Comment is old. Do nothing
2013-11-20 23:54:26.602698	Comment is old. Do nothing
2013-11-20 23:54:26.610351	Comment is old. Do nothing
2013-11-20 23:54:26.617760	Comment is old. Do nothing
2013-11-20 23:54:26.626135	Comment is old. Do nothing
2013-11-20 23:54:26.633715	Comment is old. Do nothing
2013-11-20 23:54:26.641472	Comment is old. Do nothing
2013-11-20 23:54:26.648857	Comment is old. Do nothing
